Country,Status,,,,,
USA, Sold ,,,,,
USA, Sold ,,,Frequency,Relative Frequency,Cumulative Frequency
USA, Sold ,,USA,177,90.77%,90.77%
USA, Sold ,,Canada,7,3.59%,94.36%
USA, Sold ,,Russia,4,2.05%,96.41%
USA, Sold ,,Belgium,2,1.03%,97.44%
USA, Sold ,,UK,2,1.03%,98.46%
USA, Sold ,,Denmark,1,0.51%,98.97%
USA, Sold ,,Germany,1,0.51%,99.49%
USA, Sold ,,Mexico,1,0.51%,100.00%
USA, Sold ,,,,,
USA, Sold ,,Total,195,100.00%,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
UK, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Belgium, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Russia, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Denmark, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Germany, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Mexico, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
UK, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Russia, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Belgium, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Russia, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Canada, Sold ,,,,,
Canada, Sold ,,,,,
Canada, Sold ,,,,,
Canada, Sold ,,,,,
Canada, Sold ,,,,,
Canada, Sold ,,,,,
Canada, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
Russia, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
,,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
USA, Sold ,,,,,
